1 0 2.5042600631713867
1 100 1.2913268910122695
1 200 0.7876018876152546
1 300 0.5988106317514844
1 400 0.49988989419510105
1 500 0.4649861784931045
1 600 0.4354667404874671
1 700 0.4491433247306581
1 800 0.4397433237189973
1 900 0.4147371126839228
1 1000 0.42758914566227346
1 1100 0.4086340940815445
1 1200 0.39430041972905416
1 1300 0.39060960257428484
1 1400 0.3737932294227875
1 1500 0.4051148397570292
1 1600 0.3878905427688449
1 1700 0.39030362145026143
1 1800 0.3684197807598205
1 1900 0.40852350829222406
1 2000 0.4277145223733789
1 2100 0.40928387699674557

Train Epoch: 1 Average training loss: 0.5270 

2 0 0.4744091331958771
2 100 0.4436664528667078
2 200 0.4074629172148377
2 300 0.37206046013003746
2 400 0.3827606812108718
2 500 0.38786834415784466
2 600 0.39909634523022913
2 700 0.3851631066460288
2 800 0.4070125680003951
2 900 0.40795634669526
2 1000 0.3777022411751303
2 1100 0.4094922783396502
2 1200 0.37522300663054775
2 1300 0.3911613042492017
2 1400 0.4161480765402986
2 1500 0.3968966606264855
2 1600 0.38954804678083
2 1700 0.4031381096927847
2 1800 0.38829996922811405
2 1900 0.3640312310670655
2 2000 0.3731700381938226
2 2100 0.3767116743757808

Train Epoch: 2 Average training loss: 0.3931 

3 0 0.17700400948524475
3 100 0.289086831203961
3 200 0.34128799508185764
3 300 0.36091215843842894
3 400 0.37197087549287455
3 500 0.35635573844119117
3 600 0.37007989633078764
3 700 0.3707124872729536
3 800 0.3579368450813103
3 900 0.36889179980482845
3 1000 0.3841202531344468
3 1100 0.397080218998386
3 1200 0.38120084867514376
3 1300 0.35726470476327765
3 1400 0.3666114726972528
3 1500 0.3782552899271369
3 1600 0.4035210133322997
3 1700 0.3982131991712241
3 1800 0.3984829076763812
3 1900 0.38538221577037657
3 2000 0.37077515521229254
3 2100 0.3777233572734495

Train Epoch: 3 Average training loss: 0.3662 

4 0 0.26533687114715576
4 100 0.3056838703386145
4 200 0.34554265513948856
4 300 0.3604537568771915
4 400 0.36510837962067344
4 500 0.3449038926512384
4 600 0.3731630307358063
4 700 0.3534778278063309
4 800 0.33873365718258663
4 900 0.41032986023856305
4 1000 0.3552068152689228
