
Train Epoch: 1 [0/2134 (0%)]	Loss: 0.6233

Train Epoch: 1 [200/2134 (9%)]	Loss: 0.6924

Train Epoch: 1 [400/2134 (19%)]	Loss: 0.2936

Train Epoch: 1 [600/2134 (28%)]	Loss: 0.1975

Train Epoch: 1 [800/2134 (37%)]	Loss: 0.0903

Train Epoch: 1 [1000/2134 (47%)]	Loss: 0.1125

Train Epoch: 1 [1200/2134 (56%)]	Loss: 0.0361

Train Epoch: 1 [1400/2134 (66%)]	Loss: 0.0419

Train Epoch: 1 [1600/2134 (75%)]	Loss: 0.0346

Train Epoch: 1 [1800/2134 (84%)]	Loss: 0.0723

Train Epoch: 1 [2000/2134 (94%)]	Loss: 0.0264

Train Epoch: 1 Average training loss: 0.1754 


Train Epoch: 2 [0/2134 (0%)]	Loss: 0.0774

Train Epoch: 2 [200/2134 (9%)]	Loss: 0.0259

Train Epoch: 2 [400/2134 (19%)]	Loss: 0.0422

Train Epoch: 2 [600/2134 (28%)]	Loss: 0.1998

Train Epoch: 2 [800/2134 (37%)]	Loss: 0.0756

Train Epoch: 2 [1000/2134 (47%)]	Loss: 0.0753

Train Epoch: 2 [1200/2134 (56%)]	Loss: 0.1131

Train Epoch: 2 [1400/2134 (66%)]	Loss: 0.0471

Train Epoch: 2 [1600/2134 (75%)]	Loss: 0.0741

Train Epoch: 2 [1800/2134 (84%)]	Loss: 0.0387

Train Epoch: 2 [2000/2134 (94%)]	Loss: 0.0361

Train Epoch: 2 Average training loss: 0.0517 


Train Epoch: 3 [0/2134 (0%)]	Loss: 0.0216

Train Epoch: 3 [200/2134 (9%)]	Loss: 0.0508

Train Epoch: 3 [400/2134 (19%)]	Loss: 0.0371

Train Epoch: 3 [600/2134 (28%)]	Loss: 0.0165

Train Epoch: 3 [800/2134 (37%)]	Loss: 0.0319

Train Epoch: 3 [1000/2134 (47%)]	Loss: 0.0444

Train Epoch: 3 [1200/2134 (56%)]	Loss: 0.1256

Train Epoch: 3 [1400/2134 (66%)]	Loss: 0.0360

Train Epoch: 3 [1600/2134 (75%)]	Loss: 0.0158

Train Epoch: 3 [1800/2134 (84%)]	Loss: 0.0128

Train Epoch: 3 [2000/2134 (94%)]	Loss: 0.0143

Train Epoch: 3 Average training loss: 0.0390 


Train Epoch: 4 [0/2134 (0%)]	Loss: 0.0230

Train Epoch: 4 [200/2134 (9%)]	Loss: 0.0067

Train Epoch: 4 [400/2134 (19%)]	Loss: 0.0182

Train Epoch: 4 [600/2134 (28%)]	Loss: 0.0594

Train Epoch: 4 [800/2134 (37%)]	Loss: 0.0161

Train Epoch: 4 [1000/2134 (47%)]	Loss: 0.0507

Train Epoch: 4 [1200/2134 (56%)]	Loss: 0.0456

Train Epoch: 4 [1400/2134 (66%)]	Loss: 0.0652

Train Epoch: 4 [1600/2134 (75%)]	Loss: 0.0099

Train Epoch: 4 [1800/2134 (84%)]	Loss: 0.0530

Train Epoch: 4 [2000/2134 (94%)]	Loss: 0.0308

Train Epoch: 4 Average training loss: 0.0312 


Train Epoch: 5 [0/2134 (0%)]	Loss: 0.0287

Train Epoch: 5 [200/2134 (9%)]	Loss: 0.0148

Train Epoch: 5 [400/2134 (19%)]	Loss: 0.0970

Train Epoch: 5 [600/2134 (28%)]	Loss: 0.0290

Train Epoch: 5 [800/2134 (37%)]	Loss: 0.0138

Train Epoch: 5 [1000/2134 (47%)]	Loss: 0.0149

Train Epoch: 5 [1200/2134 (56%)]	Loss: 0.0484

Train Epoch: 5 [1400/2134 (66%)]	Loss: 0.0087

Train Epoch: 5 [1600/2134 (75%)]	Loss: 0.0149

Train Epoch: 5 [1800/2134 (84%)]	Loss: 0.0170

Train Epoch: 5 [2000/2134 (94%)]	Loss: 0.0217

Train Epoch: 5 Average training loss: 0.0255 


Train Epoch: 6 [0/2134 (0%)]	Loss: 0.0263

Train Epoch: 6 [200/2134 (9%)]	Loss: 0.0389

Train Epoch: 6 [400/2134 (19%)]	Loss: 0.0193

Train Epoch: 6 [600/2134 (28%)]	Loss: 0.0232

Train Epoch: 6 [800/2134 (37%)]	Loss: 0.0150

Train Epoch: 6 [1000/2134 (47%)]	Loss: 0.0245

Train Epoch: 6 [1200/2134 (56%)]	Loss: 0.0078

Train Epoch: 6 [1400/2134 (66%)]	Loss: 0.0201

Train Epoch: 6 [1600/2134 (75%)]	Loss: 0.0141

Train Epoch: 6 [1800/2134 (84%)]	Loss: 0.0144

Train Epoch: 6 [2000/2134 (94%)]	Loss: 0.0275

Train Epoch: 6 Average training loss: 0.0218 


Train Epoch: 7 [0/2134 (0%)]	Loss: 0.0100

Train Epoch: 7 [200/2134 (9%)]	Loss: 0.0163

Train Epoch: 7 [400/2134 (19%)]	Loss: 0.0185

Train Epoch: 7 [600/2134 (28%)]	Loss: 0.0129

Train Epoch: 7 [800/2134 (37%)]	Loss: 0.0165

Train Epoch: 7 [1000/2134 (47%)]	Loss: 0.0101

Train Epoch: 7 [1200/2134 (56%)]	Loss: 0.0173

Train Epoch: 7 [1400/2134 (66%)]	Loss: 0.0098

Train Epoch: 7 [1600/2134 (75%)]	Loss: 0.0220

Train Epoch: 7 [1800/2134 (84%)]	Loss: 0.0092

Train Epoch: 7 [2000/2134 (94%)]	Loss: 0.0098

Train Epoch: 7 Average training loss: 0.0203 


Train Epoch: 8 [0/2134 (0%)]	Loss: 0.0428

Train Epoch: 8 [200/2134 (9%)]	Loss: 0.0095

Train Epoch: 8 [400/2134 (19%)]	Loss: 0.0170

Train Epoch: 8 [600/2134 (28%)]	Loss: 0.0126

Train Epoch: 8 [800/2134 (37%)]	Loss: 0.0098

Train Epoch: 8 [1000/2134 (47%)]	Loss: 0.0108

Train Epoch: 8 [1200/2134 (56%)]	Loss: 0.0128

Train Epoch: 8 [1400/2134 (66%)]	Loss: 0.0567

Train Epoch: 8 [1600/2134 (75%)]	Loss: 0.0337

Train Epoch: 8 [1800/2134 (84%)]	Loss: 0.0160

Train Epoch: 8 [2000/2134 (94%)]	Loss: 0.0285

Train Epoch: 8 Average training loss: 0.0195 


Train Epoch: 9 [0/2134 (0%)]	Loss: 0.0386

Train Epoch: 9 [200/2134 (9%)]	Loss: 0.0205

Train Epoch: 9 [400/2134 (19%)]	Loss: 0.0073

Train Epoch: 9 [600/2134 (28%)]	Loss: 0.0328

Train Epoch: 9 [800/2134 (37%)]	Loss: 0.0068

Train Epoch: 9 [1000/2134 (47%)]	Loss: 0.0082

Train Epoch: 9 [1200/2134 (56%)]	Loss: 0.0135

Train Epoch: 9 [1400/2134 (66%)]	Loss: 0.0101

Train Epoch: 9 [1600/2134 (75%)]	Loss: 0.0093

Train Epoch: 9 [1800/2134 (84%)]	Loss: 0.0149

Train Epoch: 9 [2000/2134 (94%)]	Loss: 0.0315

Train Epoch: 9 Average training loss: 0.0189 


Train Epoch: 10 [0/2134 (0%)]	Loss: 0.0160

Train Epoch: 10 [200/2134 (9%)]	Loss: 0.0082

Train Epoch: 10 [400/2134 (19%)]	Loss: 0.0063

Train Epoch: 10 [600/2134 (28%)]	Loss: 0.0299

Train Epoch: 10 [800/2134 (37%)]	Loss: 0.0173

Train Epoch: 10 [1000/2134 (47%)]	Loss: 0.0141

Train Epoch: 10 [1200/2134 (56%)]	Loss: 0.0123

Train Epoch: 10 [1400/2134 (66%)]	Loss: 0.0190

Train Epoch: 10 [1600/2134 (75%)]	Loss: 0.0192

Train Epoch: 10 [1800/2134 (84%)]	Loss: 0.0144

Train Epoch: 10 [2000/2134 (94%)]	Loss: 0.0061

Train Epoch: 10 Average training loss: 0.0186 


Train Epoch: 11 [0/2134 (0%)]	Loss: 0.0068

Train Epoch: 11 [200/2134 (9%)]	Loss: 0.0273

Train Epoch: 11 [400/2134 (19%)]	Loss: 0.0163

Train Epoch: 11 [600/2134 (28%)]	Loss: 0.0101

